komunikasi;hubungan sex;tempat tinggal;saling membantu/melayani;peceraian
terbuka;tidak pernah;berbeda;FALSE;tidak terjadi
terbuka;tidak pernah;berbeda;TRUE;tidak terjadi
kadang-kadang;tidak pernah;berbeda;FALSE;terjadi
tertutup;jarang;berbeda;FALSE;terjadi
tertutup;sering;sama;FALSE;terjadi
tertutup;sering;sama;TRUE;terjadi
kadang-kadang;sering;sama;TRUE;terjadi
terbuka;jarang;berbeda;FALSE;tidak terjadi
terbuka;sering;sama;FALSE;terjadi
tertutup;jarang;sama;FALSE;terjadi
terbuka;jarang;sama;TRUE;terjadi
kadang-kadang;jarang;berbeda;TRUE;terjadi
kadang-kadang;jarang;sama;FALSE;terjadi
tertutup;tidak pernah;berbeda;TRUE;tidak terjadi
